asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:37,478 | Behavioral cloning loss (Bob loss) after epoch 93: 0.9968653917312622
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:37,621 | PPO objective after epoch 94: 16.287090301513672
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:37,621 | Value loss (MSE loss) after epoch 94: 2103156.5
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:37,621 | Behavioral cloning loss (Bob loss) after epoch 94: 1.0232516527175903
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:37,761 | PPO objective after epoch 95: 25.86724090576172
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:37,761 | Value loss (MSE loss) after epoch 95: 3667302.25
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:37,762 | Behavioral cloning loss (Bob loss) after epoch 95: 1.0436335802078247
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:37,913 | PPO objective after epoch 96: 19.089954376220703
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:37,913 | Value loss (MSE loss) after epoch 96: 1231292.125
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:37,913 | Behavioral cloning loss (Bob loss) after epoch 96: 1.0711630582809448
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:38,058 | PPO objective after epoch 97: 9.138938903808594
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:38,058 | Value loss (MSE loss) after epoch 97: 280865.25
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:38,058 | Behavioral cloning loss (Bob loss) after epoch 97: 1.0486798286437988
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:38,201 | PPO objective after epoch 98: 47180.64453125
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:38,201 | Value loss (MSE loss) after epoch 98: 16433924800512.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:38,201 | Behavioral cloning loss (Bob loss) after epoch 98: 1.0595645904541016
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:38,339 | PPO objective after epoch 99: 6.10672664642334
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:38,339 | Value loss (MSE loss) after epoch 99: 147809.34375
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:38,339 | Behavioral cloning loss (Bob loss) after epoch 99: 0.9695940017700195
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:14:38,476 | PPO objective after epoch 100: 2.265791654586792
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:14:38,476 | Value loss (MSE loss) after epoch 100: 17371.873046875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:14:38,476 | Behavioral cloning loss (Bob loss) after epoch 100: 0.9858789443969727
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:16,645 | PPO objective after epoch 1: 135.43760681152344
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:16,645 | Value loss (MSE loss) after epoch 1: 343654848.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:16,645 | Behavioral cloning loss (Bob loss) after epoch 1: 1.0748685598373413
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:16,815 | PPO objective after epoch 2: 2208.895751953125
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:16,815 | Value loss (MSE loss) after epoch 2: 11755784192.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:16,815 | Behavioral cloning loss (Bob loss) after epoch 2: 1.0864205360412598
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:16,973 | PPO objective after epoch 3: 71.5261001586914
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:16,973 | Value loss (MSE loss) after epoch 3: 56419604.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:16,973 | Behavioral cloning loss (Bob loss) after epoch 3: 1.0773040056228638
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:17,134 | PPO objective after epoch 4: 1734.078369140625
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:17,134 | Value loss (MSE loss) after epoch 4: 44404805632.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:17,135 | Behavioral cloning loss (Bob loss) after epoch 4: 1.0898680686950684
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:17,316 | PPO objective after epoch 5: 23.289709091186523
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:17,316 | Value loss (MSE loss) after epoch 5: 2745196.5
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:17,316 | Behavioral cloning loss (Bob loss) after epoch 5: 1.0557563304901123
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:17,468 | PPO objective after epoch 6: 144.1024627685547
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:17,468 | Value loss (MSE loss) after epoch 6: 111424744.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:17,468 | Behavioral cloning loss (Bob loss) after epoch 6: 1.066671371459961
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:17,616 | PPO objective after epoch 7: 384.21051025390625
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:17,616 | Value loss (MSE loss) after epoch 7: 699684352.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:17,616 | Behavioral cloning loss (Bob loss) after epoch 7: 1.0681862831115723
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:17,767 | PPO objective after epoch 8: 23.963897705078125
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:17,767 | Value loss (MSE loss) after epoch 8: 4927679.5
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:17,767 | Behavioral cloning loss (Bob loss) after epoch 8: 1.0613949298858643
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:17,910 | PPO objective after epoch 9: 12.150381088256836
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:17,910 | Value loss (MSE loss) after epoch 9: 627847.0625
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:17,910 | Behavioral cloning loss (Bob loss) after epoch 9: 1.0410953760147095
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:18,063 | PPO objective after epoch 10: 1607.7589111328125
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:18,063 | Value loss (MSE loss) after epoch 10: 23876245504.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:18,063 | Behavioral cloning loss (Bob loss) after epoch 10: 1.0694774389266968
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:18,231 | PPO objective after epoch 11: 28.090879440307617
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:18,231 | Value loss (MSE loss) after epoch 11: 9250078.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:18,231 | Behavioral cloning loss (Bob loss) after epoch 11: 1.0697695016860962
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:18,380 | PPO objective after epoch 12: 23.527013778686523
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:18,380 | Value loss (MSE loss) after epoch 12: 1422788.875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:18,380 | Behavioral cloning loss (Bob loss) after epoch 12: 1.038702368736267
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:18,536 | PPO objective after epoch 13: 135.8810272216797
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:18,536 | Value loss (MSE loss) after epoch 13: 213371728.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:18,536 | Behavioral cloning loss (Bob loss) after epoch 13: 1.0791304111480713
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:18,690 | PPO objective after epoch 14: 168.63304138183594
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:18,690 | Value loss (MSE loss) after epoch 14: 352735680.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:18,690 | Behavioral cloning loss (Bob loss) after epoch 14: 1.0826144218444824
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:18,846 | PPO objective after epoch 15: 7.09263277053833
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:18,846 | Value loss (MSE loss) after epoch 15: 303283.625
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:18,846 | Behavioral cloning loss (Bob loss) after epoch 15: 1.0840458869934082
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:19,001 | PPO objective after epoch 16: 12.845606803894043
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:19,001 | Value loss (MSE loss) after epoch 16: 453222.6875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:19,001 | Behavioral cloning loss (Bob loss) after epoch 16: 1.0796388387680054
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:19,145 | PPO objective after epoch 17: 55.628849029541016
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:19,146 | Value loss (MSE loss) after epoch 17: 2728478.75
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:19,146 | Behavioral cloning loss (Bob loss) after epoch 17: 1.0391207933425903
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:19,302 | PPO objective after epoch 18: 922.421630859375
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:19,302 | Value loss (MSE loss) after epoch 18: 3997547776.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:19,302 | Behavioral cloning loss (Bob loss) after epoch 18: 1.0818732976913452
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:19,447 | PPO objective after epoch 19: 9.006918907165527
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:19,447 | Value loss (MSE loss) after epoch 19: 434015.15625
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:19,447 | Behavioral cloning loss (Bob loss) after epoch 19: 1.0596967935562134
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:19,597 | PPO objective after epoch 20: 115.54551696777344
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:19,597 | Value loss (MSE loss) after epoch 20: 139709984.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:19,597 | Behavioral cloning loss (Bob loss) after epoch 20: 1.069701910018921
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:19,747 | PPO objective after epoch 21: 2.6682963371276855
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:19,747 | Value loss (MSE loss) after epoch 21: 36392.16015625
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:19,747 | Behavioral cloning loss (Bob loss) after epoch 21: 1.0260050296783447
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:19,913 | PPO objective after epoch 22: 47.56208038330078
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:19,913 | Value loss (MSE loss) after epoch 22: 7543389.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:19,914 | Behavioral cloning loss (Bob loss) after epoch 22: 1.0694613456726074
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:20,080 | PPO objective after epoch 23: 11318.318359375
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:20,080 | Value loss (MSE loss) after epoch 23: 1995452186624.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:20,080 | Behavioral cloning loss (Bob loss) after epoch 23: 1.0457051992416382
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:20,238 | PPO objective after epoch 24: 176.2545166015625
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:20,239 | Value loss (MSE loss) after epoch 24: 148282928.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:20,239 | Behavioral cloning loss (Bob loss) after epoch 24: 1.0123867988586426
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:20,405 | PPO objective after epoch 25: 140.92645263671875
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:20,405 | Value loss (MSE loss) after epoch 25: 136842944.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:20,405 | Behavioral cloning loss (Bob loss) after epoch 25: 1.0499498844146729
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:20,562 | PPO objective after epoch 26: 8.59146499633789
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:20,562 | Value loss (MSE loss) after epoch 26: 537990.3125
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:20,562 | Behavioral cloning loss (Bob loss) after epoch 26: 1.034858226776123
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:20,723 | PPO objective after epoch 27: 41.91435623168945
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:20,723 | Value loss (MSE loss) after epoch 27: 18555712.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:20,724 | Behavioral cloning loss (Bob loss) after epoch 27: 1.0529232025146484
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:20,864 | PPO objective after epoch 28: 14.09382438659668
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:20,865 | Value loss (MSE loss) after epoch 28: 442796.15625
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:20,865 | Behavioral cloning loss (Bob loss) after epoch 28: 0.9627032279968262
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:21,011 | PPO objective after epoch 29: 21.59535026550293
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:21,011 | Value loss (MSE loss) after epoch 29: 2524676.25
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:21,011 | Behavioral cloning loss (Bob loss) after epoch 29: 1.0396709442138672
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:21,163 | PPO objective after epoch 30: 1896.2161865234375
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:21,163 | Value loss (MSE loss) after epoch 30: 6910929920.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:21,163 | Behavioral cloning loss (Bob loss) after epoch 30: 1.0813037157058716
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:21,312 | PPO objective after epoch 31: 11.86355209350586
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:21,312 | Value loss (MSE loss) after epoch 31: 546774.375
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:21,312 | Behavioral cloning loss (Bob loss) after epoch 31: 1.0624990463256836
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:21,459 | PPO objective after epoch 32: 299.5099182128906
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:21,459 | Value loss (MSE loss) after epoch 32: 547480384.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:21,459 | Behavioral cloning loss (Bob loss) after epoch 32: 1.0592405796051025
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:21,604 | PPO objective after epoch 33: 2209.34130859375
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:21,604 | Value loss (MSE loss) after epoch 33: 30306971648.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:21,604 | Behavioral cloning loss (Bob loss) after epoch 33: 1.057263970375061
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:21,751 | PPO objective after epoch 34: 2390.313720703125
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:21,751 | Value loss (MSE loss) after epoch 34: 29291229184.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:21,751 | Behavioral cloning loss (Bob loss) after epoch 34: 1.0572350025177002
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:21,898 | PPO objective after epoch 35: 266.4031066894531
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:21,898 | Value loss (MSE loss) after epoch 35: 778003776.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:21,898 | Behavioral cloning loss (Bob loss) after epoch 35: 1.029693841934204
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:22,043 | PPO objective after epoch 36: 73.8705825805664
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:22,043 | Value loss (MSE loss) after epoch 36: 22987086.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:22,043 | Behavioral cloning loss (Bob loss) after epoch 36: 1.048888921737671
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:22,184 | PPO objective after epoch 37: 12.928888320922852
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:22,184 | Value loss (MSE loss) after epoch 37: 592125.3125
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:22,184 | Behavioral cloning loss (Bob loss) after epoch 37: 0.9737827181816101
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:22,337 | PPO objective after epoch 38: 11.19657039642334
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:22,337 | Value loss (MSE loss) after epoch 38: 761265.5625
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:22,337 | Behavioral cloning loss (Bob loss) after epoch 38: 1.08689284324646
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:22,483 | PPO objective after epoch 39: 38.176513671875
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:22,483 | Value loss (MSE loss) after epoch 39: 8905752.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:22,483 | Behavioral cloning loss (Bob loss) after epoch 39: 1.0295706987380981
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:22,633 | PPO objective after epoch 40: 12.231709480285645
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:22,633 | Value loss (MSE loss) after epoch 40: 399435.8125
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:22,633 | Behavioral cloning loss (Bob loss) after epoch 40: 1.027508020401001
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:22,786 | PPO objective after epoch 41: 72.26190185546875
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:22,786 | Value loss (MSE loss) after epoch 41: 27834774.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:22,786 | Behavioral cloning loss (Bob loss) after epoch 41: 1.0480846166610718
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:22,935 | PPO objective after epoch 42: 431.8103942871094
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:22,935 | Value loss (MSE loss) after epoch 42: 1654344576.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:22,935 | Behavioral cloning loss (Bob loss) after epoch 42: 1.0770273208618164
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:23,078 | PPO objective after epoch 43: 23.203683853149414
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:23,078 | Value loss (MSE loss) after epoch 43: 1318426.5
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:23,079 | Behavioral cloning loss (Bob loss) after epoch 43: 1.0175418853759766
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:23,224 | PPO objective after epoch 44: 7.29205846786499
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:23,224 | Value loss (MSE loss) after epoch 44: 234856.96875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:23,224 | Behavioral cloning loss (Bob loss) after epoch 44: 1.0460294485092163
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:23,373 | PPO objective after epoch 45: 1600.113525390625
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:23,374 | Value loss (MSE loss) after epoch 45: 20455194624.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:23,374 | Behavioral cloning loss (Bob loss) after epoch 45: 1.0469334125518799
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:23,518 | PPO objective after epoch 46: 6.602055549621582
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:23,518 | Value loss (MSE loss) after epoch 46: 190884.65625
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:23,519 | Behavioral cloning loss (Bob loss) after epoch 46: 0.9965984225273132
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:23,665 | PPO objective after epoch 47: 24.005353927612305
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:23,665 | Value loss (MSE loss) after epoch 47: 2544053.5
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:23,665 | Behavioral cloning loss (Bob loss) after epoch 47: 1.038923978805542
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:23,818 | PPO objective after epoch 48: 634.9883422851562
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:23,818 | Value loss (MSE loss) after epoch 48: 2257091072.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:23,819 | Behavioral cloning loss (Bob loss) after epoch 48: 1.0188544988632202
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:23,967 | PPO objective after epoch 49: 1267.5628662109375
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:23,967 | Value loss (MSE loss) after epoch 49: 8755621888.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:23,968 | Behavioral cloning loss (Bob loss) after epoch 49: 1.0455493927001953
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:24,117 | PPO objective after epoch 50: 3.4652864933013916
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:24,117 | Value loss (MSE loss) after epoch 50: 65628.7734375
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:24,117 | Behavioral cloning loss (Bob loss) after epoch 50: 1.0554465055465698
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:24,255 | PPO objective after epoch 51: 4.903652191162109
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:24,256 | Value loss (MSE loss) after epoch 51: 72112.75
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:24,256 | Behavioral cloning loss (Bob loss) after epoch 51: 0.966729998588562
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:24,398 | PPO objective after epoch 52: 219.327392578125
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:24,398 | Value loss (MSE loss) after epoch 52: 132781640.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:24,398 | Behavioral cloning loss (Bob loss) after epoch 52: 1.0006904602050781
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:24,544 | PPO objective after epoch 53: 12.307104110717773
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:24,544 | Value loss (MSE loss) after epoch 53: 1180271.875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:24,544 | Behavioral cloning loss (Bob loss) after epoch 53: 1.0482531785964966
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:24,685 | PPO objective after epoch 54: 7.078988552093506
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:24,685 | Value loss (MSE loss) after epoch 54: 150625.46875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:24,686 | Behavioral cloning loss (Bob loss) after epoch 54: 0.9785798788070679
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:24,835 | PPO objective after epoch 55: 33.777381896972656
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:24,835 | Value loss (MSE loss) after epoch 55: 8440602.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:24,835 | Behavioral cloning loss (Bob loss) after epoch 55: 0.9817889928817749
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:24,991 | PPO objective after epoch 56: 9.504612922668457
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:24,991 | Value loss (MSE loss) after epoch 56: 413511.28125
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:24,992 | Behavioral cloning loss (Bob loss) after epoch 56: 1.0018540620803833
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:25,128 | PPO objective after epoch 57: 27.76687240600586
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:25,129 | Value loss (MSE loss) after epoch 57: 3311945.75
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:25,129 | Behavioral cloning loss (Bob loss) after epoch 57: 0.9403077960014343
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:25,268 | PPO objective after epoch 58: 2.5904135704040527
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:25,268 | Value loss (MSE loss) after epoch 58: 24199.48046875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:25,268 | Behavioral cloning loss (Bob loss) after epoch 58: 0.9677966833114624
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:25,409 | PPO objective after epoch 59: 83.02661895751953
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:25,409 | Value loss (MSE loss) after epoch 59: 31287164.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:25,409 | Behavioral cloning loss (Bob loss) after epoch 59: 1.0125093460083008
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:25,559 | PPO objective after epoch 60: 531.4840698242188
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:25,559 | Value loss (MSE loss) after epoch 60: 2207491584.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:25,559 | Behavioral cloning loss (Bob loss) after epoch 60: 1.0560038089752197
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:25,698 | PPO objective after epoch 61: 4.192452907562256
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:25,698 | Value loss (MSE loss) after epoch 61: 71780.8359375
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:25,698 | Behavioral cloning loss (Bob loss) after epoch 61: 1.007354974746704
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:25,841 | PPO objective after epoch 62: 19.389230728149414
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:25,842 | Value loss (MSE loss) after epoch 62: 1915148.625
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:25,842 | Behavioral cloning loss (Bob loss) after epoch 62: 1.0235447883605957
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:25,985 | PPO objective after epoch 63: 12.137643814086914
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:25,985 | Value loss (MSE loss) after epoch 63: 826734.125
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:25,985 | Behavioral cloning loss (Bob loss) after epoch 63: 1.0228266716003418
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:26,130 | PPO objective after epoch 64: 7.224310874938965
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:26,130 | Value loss (MSE loss) after epoch 64: 123229.3046875
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:26,130 | Behavioral cloning loss (Bob loss) after epoch 64: 1.031825065612793
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:26,273 | PPO objective after epoch 65: 55.05543518066406
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:26,273 | Value loss (MSE loss) after epoch 65: 15743742.0
asymmetric_self_play_training.py | [line:175] | 2021-06-08 17:16:26,273 | Behavioral cloning loss (Bob loss) after epoch 65: 1.0063425302505493
asymmetric_self_play_training.py | [line:162] | 2021-06-08 17:16:26,416 | PPO objective after epoch 66: 49.968082427978516
asymmetric_self_play_training.py | [line:164] | 2021-06-08 17:16:26,416 | Value loss (MSE loss) after epoch 66: 12440709.0
